Hospital_Id,Transport_Cost
fffe33003400,450.03464
fffe3700330036003600,284.72552
fffe3300390038003400,2074.4836
fffe310030003900,211.84875
fffe3700330031003200,1021.7903
fffe380033003200,256.65756
fffe3700310030003000,279.63474
fffe3500380039003900,365.7293
fffe3600330031003500,173.70575
fffe3200340034003400,197.7525
fffe3900370033003700,293.9404
fffe370034003400,364.23877
fffe3600360031003900,833.8762
fffe3400330038003800,287.1194
fffe3200300031003300,683.6004
fffe38003600,150.95609
fffe3800350037003200,281.39203
fffe350035003900,460.99182
fffe3900390033003800,57236.668
fffe3500300034003800,390.9053
fffe3100330034003500,761.2727
fffe360030003700,479.72913
fffe3500360033003900,42011.176
fffe3500380037003000,427.13077
fffe3200380037003200,623.34924
fffe3400360039003800,190.39424
fffe330031003800,101.15395
fffe3400370034003500,383.36218
fffe3100320030003600,445.98126
fffe3200350036003400,1401.7556
fffe3600390039003500,737.92365
fffe3100310031003800,306.10757
fffe3800330036003600,168.27846
fffe3200350033003000,197.10173
fffe3700370030003300,557.80414
fffe3800320032003900,1835.0771
fffe3900380034003000,8101.303
fffe3300320039003600,194.03854
fffe3400370031003600,294.56393
fffe3200380039003800,152.88466
fffe3800340036003800,363.39127
fffe340039003100,191.47447
fffe3500340032003300,267.6649
fffe360031003600,149.10712
fffe3800330039003900,3065.5923
fffe390037003600,1211.186
fffe3200380038003300,159.3541
fffe3900330030003000,455.5265
fffe3300390039003800,9407.208
fffe3800320039003500,230.07236
fffe3100390037003200,165.22198
fffe3400320039003700,55690.176
fffe3600310032003400,244.16107
fffe3100350036003500,678.8567
fffe3800390033003200,221.02946
fffe3300360036003400,449.8929
fffe3200300031003200,3802.9902
fffe3200340030003900,222.02423
fffe330039003300,9710.412
fffe3900340035003200,728.2372
fffe3200350036003200,947.2282
fffe3900350034003300,295.05212
fffe3900380035003100,163.07109
fffe3800330039003300,140.79102
fffe370035003400,13481.215
fffe3500360034003200,184.42969
fffe3400380037003600,486.36298
fffe3900310033003000,54689.367
fffe380037003700,713.0513
fffe3100340034003800,161.04343
fffe3900380035003500,460.0253
fffe3700340032003500,2647.2397
fffe3400340030003400,1719.7356
fffe3900390034003000,163.11632
fffe3700360030003600,384.73886
fffe3200380037003100,251.45784
fffe3600360032003000,151.74677
fffe3400380035003500,167.5501
fffe3900320031003300,6863.666
fffe3200310039003900,7645.777
fffe3900380035003900,1021.96783
fffe370032003100,611.93866
fffe3800390033003500,214.1971
fffe33003000,252.31895
fffe3700340030003500,369.0754
fffe3600340036003200,372.77094
fffe3700390036003800,380.8529
fffe3100340036003000,2348.849
fffe3300320036003800,261.8264
fffe3500380039003800,1791.9698
fffe3800330037003900,25943.686
fffe3800340033003000,192.55035
fffe3200390035003500,170.86633
fffe3900310039003400,7100.302
fffe3500320033003300,8078.325
fffe3500370031003400,201.47038
fffe3400310036003500,623.9285
fffe3600340034003600,171.347
fffe3900350036003100,194.52956
fffe3900310037003600,34430.36
fffe3400350031003100,990.75116
fffe3100310034003300,2771.21
fffe3700330032003700,806.8443
fffe3200380038003000,122.02569
fffe3400330030003200,137.59251
fffe3800350033003800,224.38594
fffe320034003000,833.8567
fffe3900350039003400,617.4363
fffe3500340030003100,284.56726
fffe3300350034003600,3273.7412
fffe3100350030003800,522.3775
fffe3300330031003900,409.65134
fffe3400300034003100,334.49054
fffe3900380031003800,160.09366
fffe3900380030003000,136.05156
fffe3800370036003600,169.13559
fffe3500320031003500,2630.5017
fffe3500310038003300,196.32762
fffe370033003800,810.432
fffe3300330036003500,229.16458
fffe39003300,285.46875
fffe3200300032003100,135.79726
fffe3600390032003200,190.22876
fffe3900350036003600,11934.084
fffe3500330037003000,199.67415
fffe3500380032003700,2567.7993
fffe3400360038003800,146.15887
fffe3500320035003200,1975.7891
fffe3700320037003100,260.8504
fffe3300380034003200,1452.0571
fffe3100330032003300,3500.053
fffe3900310033003300,5386.46
fffe3200350037003900,134792.8
fffe3500390039003800,1561.644
fffe3100370034003000,294.58453
fffe380039003200,279.29172
fffe3400330035003700,660.56134
fffe3600310036003500,307.14673
fffe320033003500,171.22205
fffe3200310034003300,250.26685
fffe3500310030003200,365.02142
fffe3500310034003400,12194.09
fffe3600390033003000,932.50366
fffe3500330036003600,1255.2054
fffe3800320039003800,572.92816
fffe3300380036003500,3273.229
fffe3500330030003000,13189.262
fffe3200390031003000,118823.73
fffe3300330034003000,665.53766
fffe35003600,1752.5867
fffe3300380030003000,232.28769
fffe3500300033003200,486.67053
fffe3600320038003700,1249.2612
fffe3800390038003600,235.68973
fffe3400300036003700,379.66376
fffe3300300031003200,210.4739
fffe3200310035003000,213.2875
fffe3700300038003900,242.96355
fffe3400370038003300,4385.683
fffe3200350032003400,376.9439
fffe3800350039003500,524.8152
fffe3800370033003500,556.42633
fffe3900390036003400,216.13544
fffe3300360031003700,216.69194
fffe3800370036003400,1159.9396
fffe3800360030003400,68896.37
fffe3400350031003700,1606.4899
fffe3800390032003000,582.37555
fffe3100320032003200,459.9866
fffe3900300035003600,219.93207
fffe380030003600,256.71127
fffe3300340037003400,207.2678
fffe3700350034003200,1580.1122
fffe35003500,12840.591
fffe3200300032003400,1620.6812
fffe3600310036003200,1000.3466
fffe3100330034003100,295.37332
fffe3600340038003900,684.1134
fffe3100360036003500,545.0271
fffe3200370035003900,134543.64
fffe3600390031003500,449.74826
fffe3800390032003200,170.79652
fffe3100310033003000,358.102
fffe380031003300,6355.4
fffe3400380037003000,8135.9863
fffe3700320037003300,205.19987
fffe3300300033003000,407.42123
fffe3400300032003000,189.8561
fffe3600330038003000,281.05383
fffe3600340037003100,229.87984
fffe3800370038003900,629.76794
fffe3700310037003900,668.76605
fffe3200380030003800,2750.1047
fffe3700340037003700,486.79077
fffe3500300030003600,194.3727
fffe3900320034003800,864.8791
fffe3400300032003400,6768.1533
fffe3300350038003400,1182.5215
fffe3700360037003600,322.85544
fffe3700350031003100,157.37863
fffe3600350033003100,169.8928
fffe3400370039003700,4169.5415
fffe37003100,560.9025
fffe3500360037003700,255.85617
fffe3100360037003000,472.2138
fffe3600380039003700,306.61688
fffe3300390037003800,260.566
fffe330033003200,185.35004
fffe3600350039003200,2235.7935
fffe390034003300,1478.5825
fffe310031003700,644.6187
fffe3600320032003500,746.50977
fffe3800300037003100,665.3591
fffe3300390038003100,1006.6923
fffe3400310035003500,131402.73
fffe3100310035003200,747.6812
fffe3900350032003300,8881.225
fffe3900350031003200,18713.186
fffe3200390032003400,385.38593
fffe3400380034003000,714.9312
fffe3200390035003900,867.5049
fffe3500360035003200,4647.0605
fffe3200380032003000,329.11508
fffe3800370034003800,375.99445
fffe330030003300,522.5078
fffe3800330035003100,193.16377
fffe3400320038003800,4564.855
fffe3200320030003600,558.1725
fffe3300390032003100,183.32211
fffe3300320034003300,2140.6565
fffe3700310034003300,817.0914
fffe3900320039003700,670.4913
fffe3500320034003900,8746.839
fffe380036003400,919.36334
fffe3300310032003600,3067.0432
fffe3500360036003900,1812.3645
fffe3400320031003100,274.10968
fffe3200380038003900,728.19684
fffe350033003700,8060.6924
fffe3600310039003600,1067.615
fffe320039003500,308.16034
fffe3700370032003400,2253.4443
fffe3400320039003500,3994.4082
fffe3900370035003900,508.4274
fffe3600300030003900,426.86853
fffe3600380031003800,204.67686
fffe3300310039003700,2366.0554
fffe3100340038003000,270.9306
fffe3900300031003100,10832.719
fffe3400300030003400,420.83664
fffe3700320035003500,422.87375
fffe3300350037003200,1112.4719
fffe3500330031003900,1798.1172
fffe3300320030003100,316.6088
fffe3900340036003000,1006.71106
fffe3800360034003100,1033.7158
fffe3200320037003000,490.6011
fffe3700370034003500,143.10963
fffe3800300036003800,1339.511
fffe3200330038003600,479.18982
fffe3500310039003500,196.93187
fffe3400320032003300,1402.309
fffe3100300033003900,1536.8704
fffe3400300030003100,386.5981
fffe3400340036003600,379.92615
fffe3800340032003500,927.8641
fffe3700350031003600,198.75421
fffe3600310038003700,542.7474
fffe3600300033003200,381.58722
fffe3600330032003100,194.04886
fffe3500330032003000,629.3963
fffe3300350039003900,183.48962
fffe3200390030003900,1292.7458
fffe350038003800,582.2259
fffe3200390032003500,316.85922
fffe3800390039003600,442.9736
fffe3200370030003200,5061.1123
fffe3600340035003700,67805.58
fffe3300320032003300,832.9158
fffe3800330036003500,688.2569
fffe36003100,256.09976
fffe3100320039003600,726.0242
fffe3400390036003500,4106.0347
fffe3100370037003200,1154.9707
fffe3100350039003800,4683.3325
fffe3800320037003100,216.69402
fffe3600350033003000,342.97256
fffe3100310030003900,243.88628
fffe370030003500,200.98795
fffe3900370038003900,175036.72
fffe3200350031003300,958.73413
fffe3600300034003500,15780.394
fffe3300360033003900,85288.734
fffe3400320030003200,231.20274
fffe3700330032003200,3896.0935
fffe3500350032003400,581.87396
fffe38003300,336.63718
fffe3800320030003900,35005.406
fffe3700330033003400,137.94806
fffe3700340030003600,323.674
fffe3200390032003000,453.4096
fffe3500310039003200,349.90402
fffe3700310038003400,1426.436
fffe350031003100,304.18167
fffe3400370039003200,618.9725
fffe3700380039003100,227.6746
fffe3800320030003400,1231.7139
fffe3900390033003700,940.37854
fffe370030003400,867.6436
fffe3800380038003900,772.7357
fffe3400300035003000,309.35007
fffe3300310037003300,1981.7723
fffe3800350037003100,8433.718
fffe330037003600,598.6863
fffe3200300034003300,286.70587
fffe3500360034003500,2122.9172
fffe3600310039003000,935.5788
fffe3200310036003100,1249.3936
fffe3300300038003000,632.99445
fffe3500320032003800,458.59113
fffe3100320036003100,591.29065
fffe3200380039003100,17624.861
fffe3700370035003800,213.26237
fffe3600340033003400,523.811
fffe3400350032003100,206.01936
fffe3600330035003800,1293.5728
fffe3800380030003700,32619.412
fffe3100370037003100,337.2542
fffe3500360037003900,1809.0178
fffe3900380034003800,256.14072
fffe3300320031003300,2455.9216
fffe3800380030003800,263.39813
fffe370031003000,64737.21
fffe3600390034003400,850.0553
fffe370038003800,1177.8253
fffe310034003200,297.2189
fffe3800370037003000,8031.277
fffe3300390037003900,489.6124
fffe3100390031003300,823.09894
fffe3800310030003100,540.4228
fffe3200330031003700,480.23047
fffe3300310037003400,603.4378
fffe3700350036003000,512.03107
fffe3100300036003300,614.75824
fffe380035003700,327.7997
fffe3600340032003700,392.05588
fffe3900300036003400,119.61222
fffe3600370031003000,1551.5039
fffe3500300031003200,386.68832
fffe3800340039003200,323.7138
fffe3600300036003400,1237.6183
fffe3100300030003100,201.15617
fffe3400380032003600,718615.1
fffe3200310038003600,301.36462
fffe3400330038003000,186.48491
fffe3700330032003500,10480.82
fffe3900300030003900,524.829
fffe3100330032003800,7413.345
fffe3400320035003000,235.49557
fffe3800390030003000,136.95303
fffe3100360035003900,309469.25
fffe3100310035003100,3993.7148
fffe330038003400,324.4411
fffe3300310033003000,220.6663
fffe3500350036003400,2492.9233
fffe3900330031003900,2184.1572
fffe350039003300,228.142
fffe3300380034003300,514.18097
fffe3500340032003800,110.68932
fffe3900380036003700,3345.2092
fffe3700350035003000,7127.946
fffe3600360035003400,7652.5034
fffe3800330036003900,286.1271
fffe3700390038003900,7720.8623
fffe350038003500,990.6613
fffe3600390039003800,358.22888
fffe3600380035003900,158.5877
fffe3100380036003300,8575.202
fffe3700380039003400,108.67884
fffe3400360036003500,143.84375
fffe3800300030003700,871.7772
fffe3800360035003300,222.62814
fffe380037003300,379.65033
fffe3100340034003100,336.5889
fffe3500320033003200,1492.0519
fffe3700350039003200,2585.5627
fffe3800320036003700,803.386
fffe3200380030003600,2275.7668
fffe3100380033003500,306.0515
fffe3500350031003100,275.1052
fffe3100320036003400,196.04535
fffe3500330039003200,329.01547
fffe3300300035003900,205.98817
fffe3400360034003800,219.35867
fffe3500340037003000,1281.801
fffe3700300030003500,327.49335
fffe3400310038003500,426.55078
fffe3800350035003800,402.95065
fffe3500390038003900,1442.7933
fffe3500310032003600,9672.708
fffe3300380032003800,780.0151
fffe3800360034003800,175.14912
fffe380033003400,179.6965
fffe3100330038003400,1021.10675
fffe3200370031003000,293.18573
fffe3400330039003900,3709.216
fffe3500390038003200,567.8208
fffe3400370039003100,179.42993
fffe3400380030003100,130.29431
fffe3900330035003200,258.36493
fffe32003800,316.09186
fffe3400320039003600,199.01862
fffe3100300034003200,255.66554
fffe3400300034003400,233.8599
fffe3100320031003900,208.35818
fffe3700370032003700,378.6796
fffe3400320039003200,143.1508
fffe3900340030003400,12552.749
fffe3900300031003500,33635.16
fffe3400350035003500,143.83913
fffe3700390030003100,224.57635
fffe3700320035003100,214.73404
fffe3100340033003600,182.01001
fffe3600350031003700,551.7652
fffe3100350037003500,350.55368
fffe3100380030003200,498.06845
fffe3100360030003200,503.54263
fffe39003600,696.23596
fffe3600340039003900,4093.555
fffe3400380036003300,154.20567
fffe390038003200,11670.056
fffe3500360036003300,269.79672
fffe3400380034003300,272.53763
fffe3100390033003200,173.0765
fffe3500380030003100,145559.72
fffe3800310039003400,1375.4408
fffe3800320032003700,701.51483
fffe3500340032003400,499.4788
fffe3500300039003100,1623.008
fffe3500300032003900,366.34152
fffe3200390037003000,113219.4
fffe3300360038003000,260.81158
fffe3400370030003200,680.2206
fffe3300310033003300,239.86261
fffe3500340039003800,6785.5737
fffe3500370030003300,143.7749
fffe3800350034003600,8378.157
fffe350032003700,1083.8715
fffe3100330030003400,210.38257
fffe3900350037003700,126.136894
fffe3100300031003700,782.65625
fffe3100360036003400,157.49982
fffe3300390031003200,210.16084
fffe3600310032003200,3572.2388
fffe3900360036003000,191.30548
fffe3300330030003800,372.27078
fffe3800340037003500,707.2601
fffe3900380035003400,481.56552
fffe3300320036003300,216.06514
fffe3100360037003600,582.51245
fffe3800320035003100,182.54039
fffe3800300031003600,691.69073
fffe3600350035003600,194.15036
fffe3600330031003200,10218.625
fffe3900380030003600,253.42346
fffe3800320039003700,1139.342
fffe3400310033003900,82265.125
fffe3900340033003800,829.22705
fffe3600390030003400,316.06662
fffe3200300030003100,370.2189
fffe3200340036003900,338.77133
fffe3200340038003600,375.22296
fffe3500330033003800,759.04456
fffe3600320038003400,971.7837
fffe310035003200,361.38574
fffe3400370031003200,780.52136
fffe3200330039003300,413.8381
fffe3900370039003700,699.4126
fffe3400360034003500,859.834
fffe3900370038003200,166.5407
fffe3100320030003300,993.7544
fffe3600350032003900,24334.893
fffe3900360030003700,821.6992
fffe3700380036003900,290.2747
fffe3300300031003500,773.67194
fffe3300320039003200,195.22249
fffe3200380030003100,820.7469
fffe320035003700,198.39583
fffe3100320032003600,638427.56
fffe3900370036003000,195.66425
fffe3600310031003500,862.14105
fffe3300320034003800,30277.422
fffe3800390037003000,1847.6362
fffe3700380033003600,341.8829
fffe3500360035003700,1137.1853
fffe3700380032003400,203.54605
fffe3900390036003100,29026.504
fffe340037003400,1324.3257
fffe3200300030003700,744.11835
fffe3900340034003200,920.0948
