Hospital_Id,Transport_Cost
fffe33003400,1858.0616321278023
fffe3700330036003600,5443.515215775463
fffe3300390038003400,10993.321106079431
fffe310030003900,844.493570911915
fffe3700330031003200,5942.457364255601
fffe380033003200,2137.498712735745
fffe3700310030003000,1985.4026224317722
fffe3500380039003900,2954.4269933436867
fffe3600330031003500,1221.3453515198578
fffe3200340034003400,3990.8851254714905
fffe3900370033003700,2336.5597030397166
fffe370034003400,825.5996903039714
fffe3600360031003900,3971.2051612158843
fffe3400330038003800,2166.4918127357437
fffe3200300031003300,11121.46455151986
fffe38003600,873.8171709119149
fffe3800350037003200,2759.6321836476577
fffe350035003900,1439.7495515198584
fffe3900390033003800,34704.551773951614
fffe3500300034003800,2724.47398364766
fffe3100330034003500,2864.9403224317725
fffe360030003700,5097.084886687377
fffe3500360033003900,39856.96221273574
fffe3500380037003000,2724.0752321278
fffe3200380037003200,2793.3405030397157
fffe3400360039003800,2484.3767933436866
fffe330031003800,3848.898825471492
fffe3400370034003500,1006.2654709119147
fffe3100320030003600,3995.330925471492
fffe3200350036003400,3416.140151519858
fffe3600390039003500,6314.1828545595745
fffe3100310031003800,2742.4131836476577
fffe3800330036003600,3899.39502547149
fffe3200350033003000,1667.2753515198583
fffe3700370030003300,2610.9019030397158
fffe3800320032003900,9337.36963820723
fffe3900380034003000,60126.7425642556
fffe3300320039003600,1691.948132127802
fffe3400370031003600,1654.758941823829
fffe3200380039003800,1038.802861215886
fffe3800340036003800,3149.3416642556044
fffe340039003100,3456.883144863544
fffe3500340032003300,1159.0512612158866
fffe360031003600,1227.7216515198584
fffe3800330039003900,5495.796173951631
fffe390037003600,5543.732886687375
fffe3200380038003300,2462.1896933436888
fffe3900330030003000,5991.85653820723
fffe3300390039003800,22629.034083647657
fffe3800320039003500,3080.6664642556007
fffe3100390037003200,3809.745035167519
fffe3400320039003700,43701.834654559556
fffe3600310032003400,2790.5537836476597
fffe3100350036003500,8521.118664255593
fffe3800390033003200,1466.8296418238297
fffe3300360036003400,3045.969173951631
fffe3200300031003200,59581.32655759937
fffe3200340030003900,1705.9558321278012
fffe330039003300,11367.0124963834
fffe3900340035003200,5672.607106079431
fffe3200350036003200,3312.528732127803
fffe3900350034003300,4784.5812866873775
fffe3900380035003100,1700.218432127801
fffe3800330039003300,3479.260244863547
fffe370035003400,13236.941051519862
fffe3500360034003200,2498.0854933436876
fffe3400380037003600,3133.0244933436875
fffe3900310033003000,65433.159325471504
fffe380037003700,8211.471264255597
fffe3100340034003800,1422.4309418238306
fffe3900380035003500,2607.999993343687
fffe3700340032003500,9918.06187033503
fffe3400340030003400,5989.006554559571
fffe3900390034003000,1848.9621224317734
fffe3700360030003600,2020.1844224317736
fffe3200380037003100,1125.291661215886
fffe3600360032003000,1230.0501515198582
fffe3400380035003500,1834.0618224317734
fffe3900320031003300,9100.323544863542
fffe3200310039003900,10073.379964255599
fffe3900380035003900,2917.9983127357436
fffe370032003100,2110.45834182383
fffe3800390033003500,2489.2677933436876
fffe33003000,2043.1221224317724
fffe3700340030003500,1539.4569515198582
fffe3600340036003200,2308.5863127357447
fffe3700390036003800,2109.854222431772
fffe3100340036003000,6509.119203039714
fffe3300320036003800,1911.8248224317733
fffe3500380039003800,3914.1309127357463
fffe3800330037003900,9094.375832127802
fffe3800340033003000,3887.486425471488
fffe3200390035003500,1683.2133321278018
fffe3900310039003400,17161.077032127792
fffe3500320033003300,10706.165635167512
fffe3500370031003400,2534.079893343689
fffe3400310036003500,1294.3156903039721
fffe3600340034003600,1122.7967612158866
fffe3900350036003100,3718.5547545595746
fffe3900310037003600,25786.504064255583
fffe3400350031003100,3459.3447127357445
fffe3100310034003300,6354.129603039715
fffe3700330032003700,3971.928935167517
fffe3200380038003000,3060.4754642556027
fffe3400330030003200,1810.9660224317734
fffe3800350033003800,4096.188815775461
fffe320034003000,2849.8757127357444
fffe3900350039003400,3718.136844863549
fffe3500340030003100,4593.407996383406
fffe3300350034003600,6345.84474182383
fffe3100350030003800,3311.995664255602
fffe3300330031003900,4270.029944863546
fffe3400300034003100,2551.2168933436888
fffe3900380031003800,2060.318312735745
fffe3900380030003000,2122.5964127357443
fffe3800370036003600,1630.5780321278012
fffe3500320031003500,4777.9247321278
fffe3500310038003300,6958.759380031058
fffe370033003800,3263.59658364766
fffe3300330036003500,4350.817306079435
fffe39003300,1567.6489418238298
fffe3200300032003100,1042.7336612158867
fffe3600390032003200,2297.686503039717
fffe3900350036003600,14532.321644863543
fffe3500330037003000,1293.514551519858
fffe3500380032003700,3358.5923515198583
fffe3400360038003800,2647.104983647659
fffe3500320035003200,4245.612083647661
fffe3700320037003100,3527.588844863547
fffe3300380034003200,3200.5030612158866
fffe3100330032003300,6584.4717127357435
fffe3900310033003300,12629.723454559586
fffe3200350037003900,257646.21975151985
fffe3500390039003800,3348.0605030397155
fffe3100370034003000,4915.851886687376
fffe380039003200,3001.0981739516324
fffe3400330035003700,2623.8965030397167
fffe3600310036003500,1879.6735321278022
fffe320033003500,2851.1081739516317
fffe3200310034003300,1935.7016224317726
fffe3500310030003200,2737.211893343688
fffe3500310034003400,34208.50936729533
fffe3600390033003000,4460.217822431773
fffe3500330036003600,4718.14753516752
fffe3800320039003800,4352.830864255602
fffe3300380036003500,7477.791383647655
fffe3500330030003000,10674.079151519854
fffe3200390031003000,88876.71922243183
fffe3300330034003000,2887.5536127357427
fffe35003600,4509.560164255603
fffe3300380030003000,1889.0480224317735
fffe3500300033003200,2824.655183647659
fffe3600320038003700,3466.449922431772
fffe3800390038003600,1298.704851519859
fffe3400300036003700,2963.8791739516305
fffe3300300031003200,2706.4159836476606
fffe3200310035003000,2009.191322431772
fffe3700300038003900,1523.3216418238287
fffe3400370038003300,15798.141393343687
fffe3200350032003400,2765.1108030397168
fffe3800350039003500,2886.017822431774
fffe3800370033003500,1835.4030321278008
fffe3900390036003400,2665.573083647659
fffe3300360031003700,7126.097770335028
fffe3800370036003400,2386.2484612158873
fffe3800360030003400,75536.0939642556
fffe3400350031003700,5210.840593343689
fffe3800390032003000,3075.1048739516305
fffe3100320032003200,2057.7118321278003
fffe3900300035003600,2963.850173951633
fffe380030003600,1705.558932127802
fffe3300340037003400,2145.8593127357435
fffe3700350034003200,4468.197054559575
fffe35003500,37181.187886687374
fffe3200300032003400,6884.634657599289
fffe3600310036003200,3069.1784612158854
fffe3100330034003100,1937.8775224317726
fffe3600340038003900,2732.626893343688
fffe3100360036003500,11335.66781577546
fffe3200370035003900,185837.77808060794
fffe3600390031003500,3372.256593343691
fffe3800390032003200,1056.517761215886
fffe3100310033003000,29095.317815775423
fffe380031003300,10241.501812735736
fffe3400380037003000,15554.776532127804
fffe3700320037003300,2277.357203039717
fffe3300300033003000,2653.5317933436886
fffe3400300032003000,2464.6368933436884
fffe3600330038003000,1547.621351519858
fffe3600340037003100,1689.2762321278017
fffe3800370038003900,2551.7517612158863
fffe3700310037003900,3686.5172448635476
fffe3200380030003800,5387.444483647659
fffe3700340037003700,2214.5570127357446
fffe3500300030003600,2074.110212735745
fffe3900320034003800,6665.368338207231
fffe3400300032003400,16548.514915775453
fffe3300350038003400,4992.451512735745
fffe3700360037003600,2355.260903039716
fffe3700350031003100,4301.915806079433
fffe3600350033003100,2049.635912735744
fffe3400370039003700,3720.3229224317743
fffe37003100,3358.7954030397154
fffe3500360037003700,3748.9459351675155
fffe3100360037003000,3466.862054559574
fffe3600380039003700,2757.8324836476595
fffe3300390037003800,2347.6877030397172
fffe330033003200,2387.7762030397153
fffe3600350039003200,292760.58665455953
fffe390034003300,3193.033622431774
fffe310031003700,4654.084515775462
fffe3600320032003500,5584.192896383403
fffe3800300037003100,4730.7923933436905
fffe3300390038003100,3356.045293343688
fffe3400310035003500,121897.72360607948
fffe3100310035003200,4579.446115775461
fffe3900350032003300,11909.918883647655
fffe3900350031003200,37104.95984182382
fffe3200390032003400,3695.8317739516324
fffe3400380034003000,2901.3103418238293
fffe3200390035003900,6560.18523820723
fffe3500360035003200,5841.897844863544
fffe3200380032003000,3660.947644863545
fffe3800370034003800,1309.2963515198578
fffe330030003300,4861.769796383403
fffe3800330035003100,6637.67453516752
fffe3400320038003800,10031.013728511203
fffe3200320030003600,5252.487535167517
fffe3300390032003100,3178.5741642556027
fffe3300320034003300,5227.324493343689
fffe3700310034003300,6518.152583647657
fffe3900320039003700,4940.805706079433
fffe3500320034003900,6261.264122431774
fffe380036003400,7651.952283647654
fffe3300310032003600,5176.422770911913
fffe3500360036003900,4367.340493343687
fffe3400320031003100,2446.0933224317732
fffe3200380038003900,2094.72144182383
fffe350033003700,14282.141373951634
fffe3600310039003600,4188.343603039717
fffe320039003500,1246.6912612158867
fffe3700370032003400,5847.4127224317745
fffe3400320039003500,6318.683441823827
fffe3900370035003900,5418.217776991348
fffe3600300030003900,6501.852115775462
fffe3600380031003800,1926.5864224317722
fffe3300310039003700,5411.467754559575
fffe3100340038003000,2315.6472030397163
fffe3900300031003100,684401.2262060795
fffe3400300030003400,2429.693922431773
fffe3700320035003500,1817.8234321278017
fffe3300350037003200,6146.023806079429
fffe3500330031003900,4979.188654559578
fffe3300320030003100,1545.9426515198593
fffe3900340036003000,3114.4287127357443
fffe3800360034003100,11364.442112735747
fffe3200320037003000,8739.770970335032
fffe3700370034003500,1430.6340418238296
fffe3800300036003800,2796.621461215888
fffe3200330038003600,2840.895793343688
fffe3500310039003500,1733.405832127801
fffe3400320032003300,5091.9279545595755
fffe3100300033003900,5891.904215775459
fffe3400300030003100,5385.824457599292
fffe3400340036003600,2171.9751127357454
fffe3800340032003500,3699.8055224317727
fffe3700350031003600,2745.50148364766
fffe3600310038003700,2291.94834182383
fffe3600300033003200,2215.7069127357445
fffe3600330032003100,1099.245361215887
fffe3500330032003000,3734.5091448635485
fffe3300350039003900,1308.6503515198583
fffe3200390030003900,2764.0375224317727
fffe350038003800,5828.409257599291
fffe3200390032003500,1536.5184418238296
fffe3800390039003600,2929.0112030397186
fffe3200370030003200,5095.807403039714
fffe3600340035003700,64018.54833516749
fffe3300320032003300,3222.6035127357436
fffe3800330036003500,2740.860512735744
fffe36003100,4138.482115775462
fffe3100320039003600,5630.8356836476605
fffe3400390036003500,5812.236493343686
fffe3100370037003200,4426.541812735746
fffe3100350039003800,6813.210961215886
fffe3800320037003100,2315.051503039716
fffe3600350033003000,2976.7956836476606
fffe3100310030003900,1495.7791418238298
fffe370030003500,1829.7614224317724
fffe3900370038003900,254092.47505151987
fffe3200350031003300,4729.195806079433
fffe3600300034003500,25938.9788963834
fffe3300360033003900,114508.7182224318
fffe3400320030003200,2063.3469127357444
fffe3700330032003200,6528.505551519855
fffe3500350032003400,2075.195622431773
fffe38003300,1119.7052709119148
fffe3800320030003900,78304.45327395166
fffe3700330033003400,2224.9873030397166
fffe3700340030003600,2664.4928321278007
fffe3200390032003000,1454.7452612158854
fffe3500310039003200,4086.6568545595724
fffe3700310038003400,6666.003322431772
fffe350031003100,1737.0070321278015
fffe3400370039003200,4548.987893343688
fffe3700380039003100,1485.7806418238292
fffe3800320030003400,5661.418783647659
fffe3900390033003700,8404.144673951632
fffe370030003400,2619.70654182383
fffe3800380038003900,3846.555303039716
fffe3400300035003000,4147.919315775463
fffe3300310037003300,6884.797867295316
fffe3800350037003100,23394.943618815163
fffe330037003600,3394.4090642556034
fffe3200300034003300,2338.806903039716
fffe3500360034003500,3903.9744515198563
fffe3600310039003000,2725.916161215887
fffe3200310036003100,10197.416383647655
fffe3300300038003000,2688.422722431773
fffe3500320032003800,5481.774706079434
fffe3100320036003100,5928.599215775463
fffe3200380039003100,16766.524683647654
fffe3700370035003800,4147.043715775461
fffe3600340033003400,3496.8744642556035
fffe3400350032003100,4416.804306079431
fffe3600330035003800,16829.092567295327
fffe3800380030003700,22911.98130303972
fffe3100370037003100,2577.6712933436884
fffe3500360037003900,5116.417183647662
fffe3900380034003800,3182.4651642556028
fffe3300320031003300,4017.957312735745
fffe3800380030003800,1710.446932127801
fffe370031003000,79591.97656121588
fffe3600390034003400,2799.116632127801
fffe370038003800,9067.906338207229
fffe310034003200,4092.528125471492
fffe3800370037003000,91791.54434486359
fffe3300390037003900,2434.7186030397174
fffe3100390031003300,3846.2308642556022
fffe3800310030003100,3311.7660836476584
fffe3200330031003700,1209.0275709119146
fffe3300310037003400,2914.7646836476592
fffe3700350036003000,4778.420815775463
fffe3100300036003300,920.5332903039721
fffe380035003700,3485.327654559575
fffe3600340032003700,3366.1385642556024
fffe3900300036003400,2623.0923836476595
fffe3600370031003000,5216.107651519855
fffe3500300031003200,2078.6500224317724
fffe3800340039003200,3997.380125471489
fffe3600300036003400,5251.682073951629
fffe3100300030003100,2706.6434836476583
fffe3400380032003600,1184771.4777739518
fffe3200310038003600,3887.293635167518
fffe3400330038003000,2057.2895127357433
fffe3700330032003500,22060.192122431774
fffe3900300030003900,2796.646803039717
fffe3100330032003800,6996.799270911913
fffe3400320035003000,2694.9431836476583
fffe3800390030003000,5540.474247903263
fffe3100360035003900,647534.3856418238
fffe3100310035003100,45838.38410607948
fffe330038003400,3830.109035167519
fffe3300310033003000,2171.711712735745
fffe3500350036003400,4328.72544182383
fffe3900330031003900,10045.230493343684
fffe350039003300,1945.0460224317728
fffe3300380034003300,2274.056222431774
fffe3500340032003800,3994.902135167518
fffe3900380036003700,4241.179412735743
fffe3700350035003000,14379.000535167519
fffe3600360035003400,11266.057322431769
fffe3800330036003900,4311.087915775463
fffe3700390038003900,35052.26817395163
fffe350038003500,5614.144576991344
fffe3600390039003800,5032.361106079433
fffe3600380035003900,7311.259360638999
fffe3100380036003300,19494.898083647666
fffe3700380039003400,397.9455903039718
fffe3400360036003500,1178.7685515198582
fffe3800300030003700,2577.867070911915
fffe3800360035003300,3136.9939642556024
fffe380037003300,6405.219061215892
fffe3100340034003100,2851.7421836476597
fffe3500320033003200,2696.155561215887
fffe3700350039003200,18116.96711273574
fffe3800320036003700,8693.650273951633
fffe3200380030003600,6862.168386687371
fffe3100380033003500,3371.2213545595787
fffe3500350031003100,1774.1697321278016
fffe3100320036003400,1819.0044224317724
fffe3500330039003200,6504.353812735745
fffe3300300035003900,5977.6654285112045
fffe3400360034003800,2843.5466836476594
fffe3500340037003000,3339.463732127801
fffe3700300030003500,4251.62011577546
fffe3400310038003500,2014.7758224317718
fffe3800350035003800,2579.4890933436886
fffe3500390038003900,5095.369744863543
fffe3500310032003600,13780.080403039708
fffe3300380032003800,2586.66244182383
fffe3800360034003800,2237.5231127357442
fffe380033003400,1026.8877612158867
fffe3100330038003400,5501.937215775461
fffe3200370031003000,1571.4411709119152
fffe3400330039003900,4883.963293343691
fffe3500390038003200,27343.619115775455
fffe3400370039003100,4767.952286687379
fffe3400380030003100,1603.1651321278007
fffe3900330035003200,2776.1425933436894
fffe32003800,1751.2972515198583
fffe3400320039003600,1290.0334515198579
fffe3100300034003200,3309.0678545595747
fffe3400300034003400,1904.6309224317731
fffe3100320031003900,1925.3522224317726
fffe3700370032003700,1115.7467709119146
fffe3400320039003200,5497.914547903262
fffe3900340030003400,9882.566964255602
fffe3900300031003500,161044.56671273574
fffe3400350035003500,1409.7067418238303
fffe3700390030003100,1776.3132321278008
fffe3700320035003100,3303.3972545595752
fffe3100340033003600,817.1921709119149
fffe3600350031003700,2803.5540321278013
fffe3100350037003500,1360.829851519858
fffe3100380030003200,4510.64142547149
fffe3100360030003200,2173.4111224317735
fffe39003600,7622.474903039711
fffe3600340039003900,11137.441335167518
fffe3400380036003300,1840.9610224317737
fffe390038003200,23550.84036729531
fffe3500360036003300,3014.457373951631
fffe3400380034003300,1505.7017418238302
fffe3100390033003200,806.8100709119145
fffe3500380030003100,74124.05021273572
fffe3800310039003400,4268.365373951633
fffe3800320032003700,2526.1105030397175
fffe3500340032003400,2200.6940224317746
fffe3500300039003100,44334.78174182381
fffe3500300032003900,3161.620303039717
fffe3200390037003000,436719.90894182376
fffe3300360038003000,2495.452593343688
fffe3400370030003200,4012.6861739516316
fffe3300310033003300,2156.615912735745
fffe3500340039003800,7767.567951519861
fffe3500370030003300,5937.809428511203
fffe3800350034003600,29142.56321577545
fffe350032003700,3131.2317612158868
fffe3100330030003400,4105.300725471489
fffe3900350037003700,987.2876612158857
fffe3100300031003700,4544.882054559574
fffe3100360036003400,3918.57802547149
fffe3300390031003200,2532.908793343687
fffe3600310032003200,9471.401161215883
fffe3900360036003000,1252.3719515198577
fffe3300330030003800,1795.5407418238292
fffe3800340037003500,3835.9634448635475
fffe3900380035003400,3085.6804933436874
fffe3300320036003300,2888.1602739516306
fffe3100360037003600,4499.359125471488
fffe3800320035003100,1660.8976321278021
fffe3800300031003600,1998.6193515198593
fffe3600350035003600,5037.874286687376
fffe3600330031003200,50722.66205151985
fffe3900380030003600,1699.0311321278014
fffe3800320039003700,4068.004064255606
fffe3400310033003900,124626.85502243174
fffe3900340033003800,4677.419273951632
fffe3600390030003400,1473.9562612158875
fffe3200300030003100,2993.2727739516313
fffe3200340036003900,1913.6284224317728
fffe3200340038003600,1163.964270911915
fffe3500330033003800,1618.3227903039724
fffe3600320038003400,2678.7028418238297
fffe310035003200,6626.645799423119
fffe3400370031003200,8610.293754559565
fffe3200330039003300,1609.9880418238295
fffe3900370039003700,2372.3066127357447
fffe3400360034003500,5451.8774642556045
fffe3900370038003200,3235.629954559573
fffe3100320030003300,2948.478861215887
fffe3600350032003900,17578.479061215894
fffe3900360030003700,2378.7368515198564
fffe3700380036003900,4455.30577395163
fffe3300300031003500,7707.998154559575
fffe3300320039003200,5357.95695759929
fffe3200380030003100,3257.979922431772
fffe320035003700,2076.0965127357463
fffe3100320032003600,523839.62451273605
fffe3900370036003000,1251.1052515198583
fffe3600310031003500,3427.4344127357454
fffe3300320034003800,28499.114686687357
fffe3800390037003000,5731.198593343691
fffe3700380033003600,6248.722218815176
fffe3500360035003700,2846.4756224317734
fffe3700380032003400,1443.36974182383
fffe3900390036003100,24044.021893343684
fffe340037003400,2903.9498127357447
fffe3200300030003700,6368.752567295316
fffe3900340034003200,5624.754906079432
