Hospital_Id,Transport_Cost
fffe33003400,287.8730662453095
fffe3700330036003600,142.79554105847575
fffe3300390038003400,1920.100307403767
fffe310030003900,142.5349168325053
fffe3700330031003200,671.9812806158759
fffe380033003200,159.82205617678915
fffe3700310030003000,203.65463684480534
fffe3500380039003900,197.08758709215968
fffe3600330031003500,147.87561442929595
fffe3200340034003400,162.20753880649096
fffe3900370033003700,155.13893423582888
fffe370034003400,386.0095195360045
fffe3600360031003900,845.459190967052
fffe3400330038003800,182.67838111066447
fffe3200300031003300,659.0052822925754
fffe38003600,147.42767109705184
fffe3800350037003200,168.63973022203106
fffe350035003900,236.5995149806409
fffe3900390033003800,11990.855569410725
fffe3500300034003800,239.0750229247241
fffe3100330034003500,560.7035202658708
fffe360030003700,337.2397818702056
fffe3500360033003900,6947.023114192563
fffe3500380037003000,307.94779031683515
fffe3200380037003200,497.802923571289
fffe3400360039003800,139.33215063397796
fffe330031003800,108.54813320470707
fffe3400370034003500,244.83690401463852
fffe3100320030003600,199.8026503226196
fffe3200350036003400,834.0429556666577
fffe3600390039003500,877.4919316206617
fffe3100310031003800,201.9546505725615
fffe3800330036003600,143.2049225386959
fffe3200350033003000,105.26337351391008
fffe3700370030003300,266.3813718517152
fffe3800320032003900,793.445181173758
fffe3900380034003000,4592.913151913283
fffe3300320039003600,150.82482240042347
fffe3400370031003600,199.80258485355904
fffe3200380039003800,155.6138487206896
fffe3800340036003800,176.86598215157542
fffe340039003100,121.2654924867314
fffe3500340032003300,176.4612591747817
fffe360031003600,129.61343889990997
fffe3800330039003900,1762.7169991941491
fffe390037003600,571.1286855166214
fffe3200380038003300,126.79304686893539
fffe3900330030003000,179.74722368504965
fffe3300390039003800,4368.756576664952
fffe3800320039003500,160.40291719502648
fffe3100390037003200,135.82120559883876
fffe3400320039003700,10922.78083050913
fffe3600310032003400,182.25411130130175
fffe3100350036003500,380.1960949008224
fffe3800390033003200,154.055971807001
fffe3300360036003400,182.7833972789855
fffe3200300031003200,1776.7909689198048
fffe3200340030003900,158.6798483750088
fffe330039003300,1783.4214094150498
fffe3900340035003200,589.2186478367603
fffe3200350036003200,704.6723290004624
fffe3900350034003300,168.67025446162194
fffe3900380035003100,150.83562884848672
fffe3800330039003300,133.94481647894915
fffe370035003400,2640.9236680316308
fffe3500360034003200,149.5205734233034
fffe3400380037003600,341.3849239351712
fffe3900310033003000,8637.318479286514
fffe380037003700,428.5602877193762
fffe3100340034003800,135.0287453854146
fffe3900380035003500,213.9396154112584
fffe3700340032003500,1158.7209649413194
fffe3400340030003400,790.1502406267686
fffe3900390034003000,136.0536298312997
fffe3700360030003600,226.16836100777013
fffe3200380037003100,170.1238681155774
fffe3600360032003000,136.58975158797938
fffe3400380035003500,99.68229079728073
fffe3900320031003300,2866.807992261203
fffe3200310039003900,3286.473869429467
fffe3900380035003900,553.9954485200262
fffe370032003100,270.5119268488001
fffe3800390033003500,136.95993436068312
fffe33003000,188.2934546597945
fffe3700340030003500,212.37264688611774
fffe3600340036003200,234.88637693036205
fffe3700390036003800,163.62510482691926
fffe3100340036003000,690.5097289435527
fffe3300320036003800,165.9745400137493
fffe3500380039003800,719.3078850016036
fffe3800330037003900,3605.0954454997336
fffe3800340033003000,121.04177644594378
fffe3200390035003500,133.03949788349814
fffe3900310039003400,3004.9820621746103
fffe3500320033003300,2004.0916564193587
fffe3500370031003400,148.3040377992783
fffe3400310036003500,545.3300373183492
fffe3600340034003600,180.30556604330917
fffe3900350036003100,138.01282405520647
fffe3900310037003600,2560.4393756517466
fffe3400350031003100,910.9595524441038
fffe3100310034003300,1695.589055509736
fffe3700330032003700,411.30435437563267
fffe3200380038003000,121.02269751508383
fffe3400330030003200,122.38568590119658
fffe3800350033003800,157.03332957197048
fffe320034003000,557.1922062178021
fffe3900350039003400,293.8101445811409
fffe3500340030003100,163.79899290201644
fffe3300350034003600,968.3867308565657
